66.430219	 0.435344	 0.563963	 0.000443	 1.154855	 0.155481
66.660450	 0.394467	 0.604621	 0.000568	 1.617542	 0.157018
59.137706	 0.347025	 0.651255	 0.001039	 1.025930	 0.160337
55.891113	 0.350290	 0.648296	 0.000857	 0.609101	 0.167231
61.917781	 0.384141	 0.614874	 0.000610	 1.517222	 0.151724
72.619006	 0.474654	 0.523937	 0.000923	 1.501063	 0.145230
63.833385	 0.447122	 0.551636	 0.000799	 0.739860	 0.149186
58.516832	 0.337020	 0.662302	 0.000408	 0.670347	 0.149740
59.051126	 0.363237	 0.635650	 0.000680	 1.055253	 0.153062
65.623206	 0.384132	 0.614570	 0.000802	 1.044268	 0.140031
66.822178	 0.432090	 0.566359	 0.000988	 2.092774	 0.138248
61.377567	 0.095602	 0.901813	 0.001356	 1.317979	 0.096845
57.655923	 0.380111	 0.531921	 0.051508	 7.693062	 0.132230
51.811681	 0.260237	 0.577754	 0.085188	 15.176998	 0.042639
52.953521	 0.101586	 0.639979	 0.119820	 34.271372	 0.021548
61.018539	 0.471757	 0.423041	 0.064405	 34.615001	 0.137790
66.602193	 0.549028	 0.450511	 0.000318	 53.883187	 0.125739
72.245316	 0.360435	 0.638987	 0.000352	 0.937473	 0.145136
73.262307	 0.566530	 0.433068	 0.000280	 0.937473	 0.184216
96.024601	 0.558825	 0.440812	 0.000252	 1.002833	 0.171481
63.328859	 0.333071	 0.666531	 0.000239	 1.488602	 0.126399
75.041844	 0.340152	 0.659157	 0.000416	 1.137929	 0.159219
68.436446	 0.317543	 0.681894	 0.000335	 1.305408	 0.126935
51.328950	 0.715675	 0.283503	 0.000639	 1.602225	 0.063843
60.280613	 0.715819	 0.282653	 0.001188	 0.803241	 0.026808
77.437086	 0.881945	 0.117022	 0.000924	 0.609101	 0.040278
79.131432	 0.543807	 0.455644	 0.000377	 0.935815	 0.143958
55.796879	 0.721143	 0.277648	 0.000944	 0.811082	 0.021174
54.096901	 0.722629	 0.276000	 0.001072	 0.476220	 0.036937
75.549888	 0.884362	 0.115048	 0.000529	 0.286692	 0.061652
76.949347	 0.499974	 0.499561	 0.000310	 1.651909	 0.166764
57.201605	 0.716200	 0.283185	 0.000479	 0.988133	 0.040766
56.584802	 0.718568	 0.280318	 0.000869	 1.508698	 0.015610
73.422068	 0.555314	 0.443224	 0.001011	 1.943715	 0.154343
75.543349	 0.828412	 0.105403	 0.053472	 12.810455	 0.008305
63.741978	 0.625538	 0.216084	 0.103323	 5.817003	 0.040547
81.577111	 0.552352	 0.447116	 0.000368	 1.549602	 0.133647
60.238149	 0.558826	 0.253126	 0.115422	 31.510886	 0.018799
83.778386	 0.735148	 0.206418	 0.044159	 24.035454	 0.056710
64.466473	 0.152102	 0.846999	 0.000486	 1.430078	 0.111078
98.499510	 0.829068	 0.107737	 0.051206	 21.667719	 0.079803
57.598177	 0.375009	 0.624362	 0.000387	 30.383325	 0.144118
58.259307	 0.496342	 0.503166	 0.000327	 0.928575	 0.014070
50.850189	 0.323293	 0.675795	 0.000543	 2.340172	 0.248389
76.059377	 0.726602	 0.273011	 0.000304	 1.370581	 0.025235
48.222699	 0.488973	 0.510323	 0.000466	 1.336194	 0.005669
59.714588	 0.686122	 0.312986	 0.000679	 2.039018	 0.065858
72.208212	 0.718782	 0.280956	 0.000204	 1.370581	 0.067853
59.088293	 0.687744	 0.310262	 0.001517	 2.587482	 0.093934
68.674037	 0.719570	 0.280066	 0.000284	 1.384164	 0.050861
65.183105	 0.498554	 0.499860	 0.001055	 3.039787	 0.051676
108.074286	 0.843393	 0.156024	 0.000504	 1.709718	 0.065217
52.577481	 0.497529	 0.500993	 0.000983	 2.746681	 0.007935
47.526551	 0.451756	 0.546524	 0.001110	 1.906636	 0.021989
51.651810	 0.492097	 0.507359	 0.000361	 1.202796	 0.022287
57.295510	 0.496173	 0.502435	 0.000925	 0.286692	 0.038345
79.275054	 0.682032	 0.317007	 0.000728	 0.926626	 0.079541
56.682622	 0.489728	 0.509752	 0.000345	 0.967445	 0.015464
78.420997	 0.447219	 0.552035	 0.000480	 0.526407	 0.042324
62.374406	 0.715695	 0.283628	 0.000527	 1.230283	 0.045893
46.026408	 0.434609	 0.564429	 0.000614	 0.620226	 0.008860
77.707004	 0.688554	 0.310458	 0.000753	 1.394927	 0.067629
57.112390	 0.502076	 0.497284	 0.000427	 1.478054	 0.021930
64.076375	 0.433659	 0.565390	 0.000606	 2.275285	 0.062738
163.424111	 0.789577	 0.149809	 0.047688	 4.069550	 0.182328
120.432837	 0.852602	 0.146418	 0.000854	 1.035223	 0.096209
114.506957	 0.861311	 0.135960	 0.002391	 1.317979	 0.138970
119.131535	 0.775965	 0.160436	 0.049392	 4.069550	 0.132724
62.075593	 0.389261	 0.273778	 0.173004	 39.153884	 0.217729
113.764028	 0.887491	 0.112065	 0.000399	 51.013605	 0.188549
65.768591	 0.479742	 0.519474	 0.000515	 2.128417	 0.157096
69.666842	 0.260838	 0.738442	 0.000414	 1.310775	 0.034944
73.353146	 0.203036	 0.795376	 0.000883	 2.327041	 0.097005
68.992755	 0.724897	 0.274565	 0.000421	 29.956089	 0.082205
56.687895	 0.030792	 0.967216	 0.001011	 2.348278	 0.063128
66.700779	 0.225489	 0.772429	 0.001172	 1.941920	 0.080507
69.993149	 0.225985	 0.772357	 0.000934	 1.285388	 0.067822
54.712929	 0.707259	 0.292306	 0.000336	 1.388711	 0.064229
103.060087	 0.519470	 0.479848	 0.000460	 0.500748	 0.133749
93.795089	 0.374308	 0.624923	 0.000473	 0.444940	 0.092289
65.259577	 0.702738	 0.296948	 0.000242	 1.234140	 0.063369
68.272745	 0.175538	 0.823346	 0.000611	 1.508698	 0.053617
78.610576	 0.191606	 0.806858	 0.000849	 2.426166	 0.092129
72.201779	 0.214663	 0.741941	 0.023730	 8.421889	 0.065389
89.165772	 0.121530	 0.686002	 0.092938	 23.665271	 0.042269
43.505910	 0.705676	 0.293953	 0.000286	 1.406733	 0.079269
80.446678	 0.339560	 0.354857	 0.155432	 53.696026	 0.144809
37.940299	 0.706306	 0.293210	 0.000374	 1.654435	 0.088081
66.628537	 0.217468	 0.714589	 0.036717	 51.740970	 0.099663
75.460308	 0.714751	 0.284922	 0.000254	 0.970176	 0.107065
71.048479	 0.242222	 0.757090	 0.000392	 51.295640	 0.103689
90.331959	 0.280684	 0.718529	 0.000457	 1.114597	 0.047850
78.700233	 0.731909	 0.267631	 0.000363	 1.479448	 0.078603
89.109411	 0.498377	 0.501204	 0.000280	 1.480640	 0.094485
80.603423	 0.715602	 0.283661	 0.000573	 1.278300	 0.110454
88.790593	 0.503610	 0.496055	 0.000224	 1.067402	 0.100035
87.814005	 0.460903	 0.538730	 0.000238	 1.143896	 0.117580
57.138908	 0.528143	 0.471155	 0.000477	 1.500994	 0.041030
179.574925	 0.876087	 0.123219	 0.000617	 1.195244	 0.194436
94.010206	 0.466093	 0.533325	 0.000379	 1.709718	 0.107048
66.761977	 0.250419	 0.749020	 0.000321	 0.856025	 0.079077
62.873350	 0.076518	 0.922643	 0.000436	 0.938413	 0.052532
86.030442	 0.237621	 0.761678	 0.000398	 1.479448	 0.050925
179.992488	 0.865046	 0.134377	 0.000508	 1.097137	 0.207275
60.225854	 0.348559	 0.650247	 0.000722	 1.267428	 0.078827
179.715666	 0.866393	 0.132269	 0.001179	 0.804406	 0.201217
79.864761	 0.530484	 0.468541	 0.000663	 0.433378	 0.128326
73.204048	 0.525578	 0.473484	 0.000636	 0.278565	 0.147629
80.673381	 0.569481	 0.429447	 0.000749	 0.939393	 0.108364
90.507701	 0.555523	 0.443341	 0.000786	 1.183271	 0.119578
65.077636	 0.115568	 0.883447	 0.000522	 0.237029	 0.084628
180.077900	 0.893308	 0.106025	 0.000602	 0.283794	 0.247375
86.145823	 0.463240	 0.536423	 0.000219	 0.709353	 0.068331
62.521007	 0.196449	 0.802932	 0.000343	 0.946952	 0.037636
79.512627	 0.517998	 0.481309	 0.000467	 1.005165	 0.108360
50.418452	 0.573179	 0.425673	 0.000804	 1.224315	 0.031458
74.700242	 0.520657	 0.476542	 0.001890	 11.170859	 0.107803
57.491345	 0.587028	 0.411979	 0.000702	 0.570580	 0.029909
83.883126	 0.401563	 0.560919	 0.022934	 28.583692	 0.046199
112.076583	 0.650595	 0.274591	 0.052530	 35.784689	 0.155375
63.761508	 0.749949	 0.249124	 0.000741	 0.410998	 0.073892
69.961965	 0.567608	 0.431281	 0.000775	 1.001292	 0.032368
52.220977	 0.552515	 0.446408	 0.000744	 1.487429	 0.107531
74.125479	 0.592404	 0.406598	 0.000709	 0.094608	 0.095729
179.907679	 0.907471	 0.064376	 0.025121	 26.154371	 0.209359
70.137253	 0.462600	 0.536999	 0.000261	 0.696751	 0.013559
57.999408	 0.575370	 0.424015	 0.000431	 1.052947	 0.073754
73.946765	 0.743045	 0.256278	 0.000538	 12.051830	 0.123280
105.736647	 0.747137	 0.252146	 0.000572	 9.294015	 0.136617
76.798106	 0.701143	 0.264572	 0.025718	 29.432722	 0.115528
103.360159	 0.904859	 0.066635	 0.025370	 25.451066	 0.164066
79.349397	 0.540180	 0.458999	 0.000562	 1.053190	 0.092667
106.773173	 0.738065	 0.260327	 0.001273	 8.889179	 0.122649
84.599500	 0.514830	 0.484375	 0.000535	 1.496540	 0.091387
83.766118	 0.547806	 0.451194	 0.000688	 0.791776	 0.067916
85.148152	 0.560483	 0.438650	 0.000601	 1.194127	 0.063216
88.063682	 0.545283	 0.453708	 0.000694	 1.185180	 0.065837
88.494570	 0.546553	 0.452571	 0.000602	 1.079466	 0.098441
89.156277	 0.745387	 0.253786	 0.000659	 1.194127	 0.113329
87.957464	 0.552377	 0.446829	 0.000548	 1.302899	 0.071376
83.646043	 0.545197	 0.454030	 0.000532	 1.325480	 0.069602
87.578793	 0.543433	 0.455774	 0.000544	 1.312835	 0.077913
68.888921	 0.265954	 0.733383	 0.000382	 1.161189	 0.034820
75.271970	 0.534521	 0.464574	 0.000618	 1.201186	 0.072698
86.286825	 0.517677	 0.481602	 0.000486	 0.940544	 0.088390
86.281622	 0.541830	 0.457320	 0.000583	 0.993079	 0.099807
71.637373	 0.545535	 0.453769	 0.000478	 1.037046	 0.041873
69.497067	 0.274065	 0.725473	 0.000267	 1.292843	 0.078702
69.883971	 0.332848	 0.666543	 0.000365	 4.543590	 0.030894
50.840179	 0.883196	 0.115834	 0.000868	 4.543590	 0.175042
67.358951	 0.541579	 0.457673	 0.000513	 0.984375	 0.045416
65.024820	 0.447755	 0.551160	 0.000698	 4.099088	 0.246458
81.818557	 0.738923	 0.260595	 0.000382	 1.458182	 0.094953
81.165428	 0.736679	 0.262663	 0.000521	 4.468923	 0.106156
63.103945	 0.442287	 0.556652	 0.000680	 2.207211	 0.225857
63.185598	 0.421453	 0.577260	 0.000814	 3.777086	 0.160522
80.286101	 0.712611	 0.285982	 0.001092	 2.159546	 0.232781
80.440164	 0.552811	 0.445851	 0.000924	 1.727950	 0.071420
74.694504	 0.358134	 0.640721	 0.000697	 2.737716	 0.154808
73.277670	 0.584113	 0.414697	 0.000840	 1.032054	 0.057908
81.581618	 0.550097	 0.448480	 0.000980	 1.756004	 0.111944
86.779408	 0.572515	 0.426067	 0.000992	 0.804406	 0.106725
77.426529	 0.513098	 0.485798	 0.000742	 0.544207	 0.155109
77.623478	 0.542753	 0.456181	 0.000731	 0.766855	 0.067086
180.076720	 0.867075	 0.131560	 0.001204	 0.278565	 0.158537
68.934824	 0.580177	 0.418847	 0.000687	 1.224168	 0.076222
77.236384	 0.514971	 0.483776	 0.000843	 0.518330	 0.087101
79.316982	 0.543272	 0.455662	 0.000732	 0.767347	 0.086404
73.582829	 0.453748	 0.545514	 0.000477	 0.637191	 0.052269
90.254450	 0.617018	 0.382454	 0.000381	 0.654157	 0.077425
86.015089	 0.555161	 0.443653	 0.000820	 1.085893	 0.103355
64.892108	 0.658512	 0.341141	 0.000258	 0.675428	 0.093935
179.976846	 0.876323	 0.122948	 0.000648	 0.637191	 0.173413
179.785874	 0.904733	 0.094594	 0.000614	 0.094608	 0.163913
70.473085	 0.578239	 0.421018	 0.000522	 0.998427	 0.070430
66.107307	 0.532257	 0.464753	 0.002034	 11.133304	 0.098115
101.204819	 0.618345	 0.381119	 0.000388	 0.655248	 0.103937
65.510069	 0.471136	 0.489749	 0.024946	 35.784689	 0.067135
85.303633	 0.619835	 0.379864	 0.000218	 0.846275	 0.080265
63.342099	 0.240063	 0.759303	 0.000360	 0.774316	 0.098152
78.593970	 0.533322	 0.465877	 0.000546	 1.052947	 0.108152
67.269097	 0.514739	 0.453270	 0.021085	 17.694442	 0.092080
76.702713	 0.570944	 0.426286	 0.001934	 11.132296	 0.083986
88.078055	 0.527218	 0.436907	 0.023780	 20.395800	 0.132209
67.470712	 0.558761	 0.440305	 0.000647	 9.841306	 0.064200
68.119936	 0.554094	 0.444797	 0.000766	 1.544944	 0.053361
71.250330	 0.562840	 0.436289	 0.000606	 0.619373	 0.052880
71.024070	 0.593375	 0.405625	 0.000710	 1.093061	 0.042713
66.234006	 0.355122	 0.642535	 0.001422	 14.835735	 0.051983
65.081455	 0.578626	 0.420510	 0.000607	 1.219330	 0.056909
60.569978	 0.588392	 0.410864	 0.000526	 1.124081	 0.041240
83.232150	 0.555910	 0.442978	 0.000769	 2.051783	 0.138233
54.971914	 0.562465	 0.436622	 0.000635	 1.406131	 0.084108
56.966622	 0.557392	 0.441717	 0.000617	 1.406131	 0.051722
78.949541	 0.562202	 0.436721	 0.000749	 0.588239	 0.117444
59.992492	 0.565265	 0.433986	 0.000522	 1.541072	 0.036438
77.072445	 0.594628	 0.404529	 0.000599	 1.169081	 0.099486
61.355386	 0.395145	 0.603752	 0.000687	 1.541072	 0.053599
65.258509	 0.609680	 0.389601	 0.000517	 1.458182	 0.008811
69.198977	 0.405753	 0.593259	 0.000619	 1.169081	 0.078551
65.216242	 0.615111	 0.384056	 0.000602	 3.541163	 0.035423
67.521777	 0.366763	 0.631821	 0.000866	 3.068532	 0.195201
64.912041	 0.403035	 0.596223	 0.000465	 1.325480	 0.070296
65.124859	 0.402122	 0.596615	 0.000790	 1.152302	 0.065226
67.012337	 0.411148	 0.587772	 0.000679	 0.878755	 0.074807
79.289589	 0.608394	 0.390669	 0.000673	 1.190254	 0.123636
73.924262	 0.463405	 0.535887	 0.000460	 1.217323	 0.088138
70.770138	 0.447033	 0.552131	 0.000538	 3.617631	 0.078709
77.350875	 0.203903	 0.795123	 0.000542	 2.527498	 0.235178
73.302904	 0.386962	 0.611694	 0.000832	 2.036806	 0.174746
81.256754	 0.209415	 0.789750	 0.000467	 0.909226	 0.049347
79.129886	 0.241958	 0.757708	 0.000190	 0.359019	 0.081946
71.886471	 0.317028	 0.682350	 0.000369	 1.301546	 0.045143
79.527239	 0.221615	 0.777365	 0.000573	 1.533374	 0.048151
78.578852	 0.267217	 0.731901	 0.000508	 1.947832	 0.047222
71.108919	 0.341474	 0.657460	 0.000642	 2.307979	 0.043903
57.266520	 0.119314	 0.880081	 0.000322	 1.800303	 0.018546
70.928652	 0.374042	 0.625346	 0.000376	 1.278950	 0.056305
69.763869	 0.375113	 0.624293	 0.000365	 1.109076	 0.020479
73.939821	 0.235264	 0.763933	 0.000455	 13.295476	 0.102877
70.525626	 0.167229	 0.794624	 0.020390	 20.374888	 0.045559
62.894072	 0.155004	 0.806703	 0.020333	 16.483407	 0.077353
58.089917	 0.228063	 0.764772	 0.004027	 8.971563	 0.016512
57.513195	 0.171110	 0.828463	 0.000234	 5.692294	 0.048788
63.119789	 0.391105	 0.607611	 0.000797	 1.976917	 0.174891
56.921161	 0.141227	 0.858148	 0.000336	 1.124875	 0.018699
64.547779	 0.451015	 0.548017	 0.000624	 1.146778	 0.070139
75.708089	 0.161967	 0.837243	 0.000430	 0.734284	 0.072493
112.602112	 0.836115	 0.163186	 0.000600	 0.359019	 0.093635
53.343814	 0.097147	 0.902265	 0.000309	 0.863859	 0.034789
126.008185	 0.833651	 0.165572	 0.000666	 0.494892	 0.115383
80.076302	 0.300711	 0.698749	 0.000317	 1.138365	 0.056680
117.194381	 0.832168	 0.166940	 0.000763	 2.261515	 0.090854
80.849801	 0.277989	 0.721200	 0.000471	 1.099027	 0.047145
66.411115	 0.429699	 0.569572	 0.000464	 1.327316	 0.067079
78.543711	 0.691858	 0.307655	 0.000371	 2.282827	 0.068158
58.979532	 0.093917	 0.905309	 0.000406	 1.359354	 0.042742
58.325885	 0.408698	 0.590431	 0.000547	 2.295436	 0.052634
118.822055	 0.832049	 0.167504	 0.000383	 3.479984	 0.102458
71.749181	 0.139742	 0.858995	 0.000678	 1.240972	 0.054774
63.778806	 0.412376	 0.587085	 0.000339	 1.875513	 0.015735
69.340795	 0.696081	 0.303214	 0.000541	 1.469663	 0.068051
58.483017	 0.115663	 0.882967	 0.000726	 1.237891	 0.026350
48.775020	 0.088533	 0.910521	 0.000494	 1.181720	 0.029734
70.969940	 0.687320	 0.311995	 0.000522	 1.591828	 0.069264
58.557479	 0.399986	 0.599318	 0.000435	 10.031071	 0.063215
76.093550	 0.311876	 0.687203	 0.000545	 1.232552	 0.072465
61.901879	 0.647656	 0.338969	 0.009793	 10.978189	 0.078651
67.568263	 0.467904	 0.531353	 0.000485	 1.481540	 0.138872
129.841427	 0.737767	 0.261442	 0.000626	 1.288674	 0.225413
62.703856	 0.680569	 0.296644	 0.016977	 19.640330	 0.064653
92.577403	 0.880192	 0.119089	 0.000642	 7.780121	 0.078960
60.259257	 0.382560	 0.616235	 0.000744	 1.872593	 0.224174
54.473391	 0.605319	 0.393899	 0.000560	 2.225054	 0.067105
60.186486	 0.613582	 0.385728	 0.000498	 1.436842	 0.086003
80.131875	 0.738907	 0.260706	 0.000307	 1.092250	 0.118180
52.751478	 0.611789	 0.387653	 0.000402	 1.387267	 0.079036
54.454604	 0.606446	 0.392616	 0.000673	 2.282827	 0.065131
64.728616	 0.585928	 0.412957	 0.000788	 2.015498	 0.072409
68.219077	 0.736624	 0.263009	 0.000290	 1.365769	 0.109014
61.437970	 0.583366	 0.415634	 0.000705	 2.285526	 0.096462
52.914226	 0.576736	 0.422489	 0.000544	 3.143818	 0.062114
55.322889	 0.576534	 0.422394	 0.000752	 1.591828	 0.086944
78.749427	 0.735883	 0.263747	 0.000292	 1.298204	 0.112873
64.009001	 0.602103	 0.397084	 0.000581	 0.862837	 0.119987
60.041988	 0.606196	 0.391162	 0.001892	 11.334523	 0.081959
51.818826	 0.508323	 0.444748	 0.030501	 22.132533	 0.093530
79.253227	 0.742784	 0.256611	 0.000481	 0.916325	 0.095757
45.487062	 0.520147	 0.454276	 0.016990	 17.940277	 0.057214
59.210749	 0.554822	 0.444031	 0.000794	 11.189192	 0.048746
70.404140	 0.742484	 0.256903	 0.000487	 1.398436	 0.103955
58.843629	 0.561038	 0.438311	 0.000452	 1.742547	 0.063574
64.867372	 0.736297	 0.262652	 0.000832	 1.796092	 0.084264
55.305374	 0.555884	 0.443643	 0.000327	 1.194968	 0.054363
59.396392	 0.560887	 0.438675	 0.000304	 0.735640	 0.052834
63.381141	 0.729797	 0.268911	 0.001016	 1.228894	 0.084459
43.150563	 0.549700	 0.449871	 0.000296	 1.365769	 0.088281
57.525234	 0.538137	 0.461561	 0.000206	 1.050091	 0.073392
56.551688	 0.546985	 0.452240	 0.000533	 1.096448	 0.065939
69.126689	 0.722857	 0.276347	 0.000623	 1.313449	 0.101278
63.099214	 0.557788	 0.441570	 0.000445	 1.174082	 0.067445
60.511528	 0.560663	 0.437975	 0.000945	 1.471711	 0.076384
45.275121	 0.288862	 0.710299	 0.000490	 1.070841	 0.145870
59.917653	 0.568673	 0.429910	 0.000989	 1.456448	 0.080915
44.408042	 0.538779	 0.460156	 0.000728	 1.136600	 0.107802
61.211154	 0.536048	 0.463247	 0.000481	 1.248454	 0.098996
69.328559	 0.280371	 0.718461	 0.000679	 1.834825	 0.108988
63.637510	 0.183768	 0.815214	 0.000560	 1.238907	 0.055054
54.104385	 0.417479	 0.581687	 0.000527	 1.811882	 0.143635
57.750573	 0.423222	 0.576005	 0.000490	 1.339420	 0.150176
67.825834	 0.473158	 0.525732	 0.000726	 1.582598	 0.148450
66.371646	 0.187291	 0.811813	 0.000494	 2.233565	 0.039627
55.448648	 0.438705	 0.560217	 0.000690	 2.295436	 0.147718
54.816897	 0.430262	 0.568429	 0.000833	 3.114300	 0.155491
65.478822	 0.317879	 0.680695	 0.000847	 2.875679	 0.079284
44.211442	 0.213003	 0.786083	 0.000511	 3.479984	 0.078741
58.201511	 0.181543	 0.817678	 0.000428	 1.518025	 0.036447
54.204055	 0.210550	 0.788590	 0.000480	 1.146486	 0.029212
62.791008	 0.288277	 0.710849	 0.000510	 1.160770	 0.082636
42.629420	 0.208336	 0.789543	 0.001182	 11.961393	 0.087640
56.998550	 0.434018	 0.532736	 0.020789	 18.401047	 0.145579
56.713908	 0.163737	 0.807983	 0.015167	 21.126355	 0.051213
52.637329	 0.146609	 0.852149	 0.000670	 7.871313	 0.014245
47.486503	 0.126515	 0.872706	 0.000416	 1.458401	 0.031983
46.495834	 0.139844	 0.859503	 0.000351	 0.744636	 0.020966
50.851382	 0.077116	 0.922334	 0.000286	 0.968335	 0.038218
37.613783	 0.019708	 0.979844	 0.000226	 0.927418	 0.007831
53.527817	 0.185585	 0.813796	 0.000341	 1.133855	 0.023797
48.188130	 0.305650	 0.693340	 0.000596	 1.507696	 0.056855
43.500605	 0.281519	 0.717542	 0.000547	 1.796092	 0.039015
44.371996	 0.229866	 0.768840	 0.000730	 1.550954	 0.061147
45.841698	 0.255414	 0.743289	 0.000743	 1.979112	 0.086623
49.487974	 0.418733	 0.580372	 0.000566	 1.802957	 0.070559
67.992189	 0.327202	 0.671495	 0.000778	 1.597846	 0.156250
50.481558	 0.247519	 0.751586	 0.000511	 2.190928	 0.075463
43.923036	 0.120565	 0.878763	 0.000358	 1.429593	 0.021795
53.942541	 0.264549	 0.734646	 0.000464	 0.940940	 0.125727
50.718223	 0.170730	 0.828651	 0.000338	 0.869347	 0.067907
45.051858	 0.125790	 0.873503	 0.000377	 1.288246	 0.016557
56.312516	 0.121528	 0.877498	 0.000518	 1.665721	 0.106737
50.423267	 0.126040	 0.872740	 0.000651	 1.314122	 0.080350
53.363565	 0.262243	 0.736787	 0.000558	 1.015172	 0.139884
59.048906	 0.306624	 0.692771	 0.000357	 1.708518	 0.110579
50.911306	 0.378665	 0.620658	 0.000417	 9.947162	 0.024806
45.069154	 0.083567	 0.875772	 0.020776	 23.223898	 0.060010
51.854014	 0.100548	 0.861278	 0.019701	 17.346324	 0.045153
60.420878	 0.206576	 0.791759	 0.000928	 11.819437	 0.028487
65.012650	 0.267874	 0.730869	 0.000725	 3.067106	 0.095617
69.117699	 0.223530	 0.775438	 0.000580	 1.237988	 0.097346
60.605000	 0.317981	 0.680713	 0.000776	 1.821142	 0.095646
55.136795	 0.135742	 0.863241	 0.000545	 1.487442	 0.035388
52.426665	 0.180692	 0.818675	 0.000348	 2.637383	 0.048093
56.446631	 0.137201	 0.861432	 0.000733	 1.760438	 0.042192
58.551611	 0.217085	 0.781668	 0.000699	 2.085020	 0.114113
63.107065	 0.201533	 0.797689	 0.000432	 2.362009	 0.121010
40.123184	 0.123701	 0.875526	 0.000412	 2.278264	 0.070794
43.880048	 0.154114	 0.845198	 0.000372	 2.409158	 0.016684
54.864240	 0.122013	 0.877215	 0.000411	 1.979112	 0.061044
50.405876	 0.443819	 0.555502	 0.000436	 2.027172	 0.116493
80.732429	 0.764347	 0.234299	 0.001094	 2.190928	 0.035065
84.834175	 0.762312	 0.236434	 0.001012	 2.278411	 0.039320
32.023021	 0.411498	 0.587590	 0.000574	 1.789470	 0.092797
46.327277	 0.348108	 0.651083	 0.000489	 1.133685	 0.103475
51.067552	 0.242714	 0.755513	 0.001008	 2.121762	 0.223387
36.571448	 0.198063	 0.801063	 0.000485	 0.657153	 0.057572
70.811216	 0.607979	 0.391172	 0.000609	 1.598866	 0.120651
58.414244	 0.307765	 0.691213	 0.000604	 1.326328	 0.118089
39.450139	 0.378868	 0.620334	 0.000493	 1.132353	 0.021327
77.386747	 0.616207	 0.382973	 0.000593	 2.065107	 0.112089
42.527400	 0.327440	 0.671285	 0.000762	 0.718408	 0.111070
74.043385	 0.610871	 0.387918	 0.000871	 2.278411	 0.110135
39.201777	 0.358100	 0.641101	 0.000486	 0.744596	 0.014543
40.802188	 0.363633	 0.635537	 0.000507	 8.662247	 0.051650
57.239462	 0.783879	 0.215121	 0.000822	 1.276151	 0.005226
62.015539	 0.602110	 0.396982	 0.000649	 0.560331	 0.108999
44.033555	 0.313001	 0.653777	 0.019312	 16.480333	 0.104035
39.703939	 0.289734	 0.709404	 0.000504	 0.782272	 0.066311
77.642250	 0.600021	 0.398988	 0.000707	 1.320163	 0.102499
63.711818	 0.543465	 0.414314	 0.028170	 15.572588	 0.136171
64.196180	 0.783134	 0.215716	 0.000944	 2.149629	 0.034349
62.207184	 0.731667	 0.266735	 0.001259	 12.323743	 0.045345
56.546668	 0.518142	 0.480795	 0.000717	 1.007766	 0.153735
58.774528	 0.598772	 0.400143	 0.000774	 0.842056	 0.096534
63.449463	 0.779628	 0.219223	 0.000940	 1.729647	 0.056098
71.408752	 0.594162	 0.404760	 0.000766	 0.760884	 0.104444
60.950066	 0.707477	 0.291109	 0.001093	 1.821142	 0.054914
69.391316	 0.590853	 0.408442	 0.000501	 1.454384	 0.092527
47.011925	 0.341537	 0.657240	 0.000737	 1.432994	 0.069984
63.186978	 0.519321	 0.479812	 0.000585	 11.182718	 0.148061
51.555717	 0.342376	 0.656778	 0.000510	 1.692691	 0.080186
53.075845	 0.585750	 0.371814	 0.029132	 18.008272	 0.109618
54.915725	 0.355221	 0.643321	 0.000886	 1.444652	 0.088465
40.620368	 0.195038	 0.770164	 0.018914	 17.794133	 0.054067
53.782864	 0.709037	 0.289759	 0.000932	 2.637383	 0.053584
55.319087	 0.753619	 0.245233	 0.000920	 1.981317	 0.075567
55.337383	 0.712983	 0.285809	 0.000937	 1.810613	 0.097010
49.718414	 0.469801	 0.528769	 0.000934	 12.161972	 0.055346
55.236635	 0.701162	 0.298173	 0.000512	 2.043789	 0.097444
44.649205	 0.309830	 0.689373	 0.000472	 2.193165	 0.029886
52.983656	 0.481542	 0.517224	 0.000812	 1.754944	 0.069937
30.505545	 0.235469	 0.764022	 0.000289	 1.820991	 0.089914
39.446133	 0.411202	 0.588422	 0.000237	 1.360578	 0.197227
51.983035	 0.382921	 0.616056	 0.000632	 1.692691	 0.097047
47.988183	 0.437225	 0.561888	 0.000567	 2.188016	 0.090911
41.646254	 0.451239	 0.547761	 0.000645	 1.685167	 0.054070
47.703341	 0.517727	 0.481221	 0.000709	 1.551808	 0.045098
48.908492	 0.390490	 0.607875	 0.001015	 2.362009	 0.077171
45.318866	 0.377302	 0.621461	 0.000762	 2.278264	 0.078398
43.521633	 0.517091	 0.482065	 0.000569	 2.409158	 0.022407
39.042510	 0.430383	 0.569333	 0.000181	 1.627792	 0.062653
56.625531	 0.394039	 0.604870	 0.000679	 2.206796	 0.199116
33.317092	 0.067821	 0.930812	 0.000707	 1.960925	 0.074294
37.204875	 0.194504	 0.804524	 0.000538	 2.552560	 0.062211
36.412809	 0.291600	 0.707786	 0.000360	 1.175968	 0.216061
44.601109	 0.204700	 0.794079	 0.000679	 1.268012	 0.049473
35.788385	 0.115046	 0.883897	 0.000560	 1.323875	 0.047161
32.733988	 0.103810	 0.895254	 0.000494	 0.714887	 0.041903
35.818564	 0.207917	 0.791327	 0.000422	 1.087038	 0.050312
37.616146	 0.121160	 0.878001	 0.000447	 2.149629	 0.069468
41.561157	 0.137988	 0.860791	 0.000656	 1.824011	 0.082810
